,Poems,/Food & Drink/Cooking & Recipes/Soups & Stews,/Arts & Entertainment/Offbeat/Occult & Paranormal,/People & Society/Religion & Belief,/Health,/Sensitive Subjects,/Science,/Business & Industrial,/Arts & Entertainment,/Home & Garden/Pest Control,/Business & Industrial/Agriculture & Forestry,/Food & Drink/Beverages,/Pets & Animals/Pets/Horses,/Hobbies & Leisure/Outdoors,/Sports,/Beauty & Fitness/Face & Body Care/Make-Up & Cosmetics,/Finance/Accounting & Auditing,/Law & Government/Legal/Legal Services,/Adult,/Beauty & Fitness/Face & Body Care,/Beauty & Fitness/Body Art,/Food & Drink/Food,/People & Society/Family & Relationships,/Travel,/Food & Drink,/Health/Pharmacy/Drugs & Medications,/Health/Health Conditions,/Arts & Entertainment/Music & Audio,/Health/Health Conditions/Neurological Conditions,/Food & Drink/Food/Candy & Sweets,/Hobbies & Leisure,/Books & Literature/Poetry,/Internet & Telecom,/Arts & Entertainment/Music & Audio/Classical Music,/Arts & Entertainment/Music & Audio/Religious Music,/Finance,/Home & Garden/Gardening & Landscaping,/Reference/Language Resources,/Reference/General Reference/Dictionaries & Encyclopedias,/Arts & Entertainment/Humor,/Arts & Entertainment/Movies,/Food & Drink/Beverages/Alcoholic Beverages,/Finance/Investing,/People & Society,/Shopping/Apparel,/People & Society/Family & Relationships/Family,/Pets & Animals/Pets/Cats,/Pets & Animals/Wildlife,/Games,/Hobbies & Leisure/Special Occasions/Holidays & Seasonal Events,/Arts & Entertainment/Performing Arts/Dance,/Computers & Electronics/Software/Operating Systems,/Food & Drink/Food/Meat & Seafood,/Arts & Entertainment/Music & Audio/Radio,/Food & Drink/Cooking & Recipes,/Autos & Vehicles,/Science/Biological Sciences,/Law & Government/Public Safety/Crime & Justice,/Jobs & Education/Education,/Science/Astronomy,/Beauty & Fitness,/Beauty & Fitness/Hair Care,/Law & Government,/Pets & Animals/Pets/Dogs,/Law & Government/Legal,/Science/Mathematics,/Arts & Entertainment/Comics & Animation/Comics,/Books & Literature/Literary Classics,/Pets & Animals,/News,/Arts & Entertainment/Performing Arts,/Home & Garden,/Jobs & Education/Education/Teaching & Classroom Resources,/Sports/Individual Sports/Skate Sports,/Sports/Sporting Goods,/Beauty & Fitness/Weight Loss,/Health/Nutrition,/Arts & Entertainment/Visual Art & Design,/People & Society/Social Sciences,/Reference,/Home & Garden/Home Furnishings/Curtains & Window Treatments,/Reference/General Reference/Calculators & Reference Tools,/Sports/Winter Sports/Skiing & Snowboarding,/Arts & Entertainment/TV & Video/TV Shows & Programs,/Shopping,/Jobs & Education,/Hobbies & Leisure/Crafts,/Sports/Team Sports/Baseball,/Autos & Vehicles/Vehicle Parts & Services/Vehicle Parts & Accessories,/Computers & Electronics/Electronics & Electrical/Electronic Components,/Business & Industrial/Construction & Maintenance,/Science/Computer Science,/Computers & Electronics/Programming,/Travel/Bus & Rail,/Games/Computer & Video Games,/Reference/Humanities/Philosophy,/Sports/Team Sports/Cricket,/News/Sports News,/Computers & Electronics,/Sports/Team Sports,/Finance/Investing/Currencies & Foreign Exchange,/Arts & Entertainment/Online Media,/Arts & Entertainment/Music & Audio/Pop Music,/Shopping/Apparel/Clothing Accessories,/Books & Literature,/Finance/Credit & Lending,/Shopping/Apparel/Footwear,/Health/Reproductive Health,/Games/Gambling,/Shopping/Apparel/Casual Apparel,/Food & Drink/Cooking & Recipes/Desserts,/Food & Drink/Restaurants,/Shopping/Toys,/Reference/General Reference,/Food & Drink/Beverages/Coffee & Tea,/Computers & Electronics/Computer Hardware/Computer Drives & Storage,/Computers & Electronics/Software,/Sports/Individual Sports/Golf,/Shopping/Gifts & Special Event Items/Flowers,/Sports/Team Sports/Soccer,/Food & Drink/Food/Baked Goods,/Computers & Electronics/Consumer Electronics,/Arts & Entertainment/Visual Art & Design/Painting,/Hobbies & Leisure/Water Activities/Surf & Swim,/Sports/Water Sports/Surfing,/Travel/Tourist Destinations/Mountain & Ski Resorts,/News/Weather,/Arts & Entertainment/Visual Art & Design/Architecture,/Shopping/Apparel/Women's Clothing,/Science/Chemistry,/Arts & Entertainment/TV & Video,/Arts & Entertainment/Fun & Trivia/Fun Tests & Silly Surveys,/Autos & Vehicles/Vehicle Parts & Services,/Shopping/Antiques & Collectibles,/Autos & Vehicles/Bicycles & Accessories,/Sports/Individual Sports/Cycling,/Health/Oral & Dental Care,/Health/Health Conditions/Pain Management,/Health/Women's Health,/Jobs & Education/Education/Primary & Secondary Schooling (K-12),/Arts & Entertainment/Music & Audio/Music Equipment & Technology,/Sports/Team Sports/American Football,/Internet & Telecom/Service Providers,/Health/Health Conditions/Cancer,/Hobbies & Leisure/Outdoors/Fishing,/Games/Board Games/Chess & Abstract Strategy Games,/People & Society/Kids & Teens/Children's Interests,/Books & Literature/Children's Literature,/Arts & Entertainment/Comics & Animation/Cartoons,/People & Society/Social Sciences/Psychology,/Health/Mental Health/Anxiety & Stress,/Jobs & Education/Jobs,/Health/Health Conditions/Ear Nose & Throat,/Jobs & Education/Education/Standardized & Admissions Tests,/Autos & Vehicles/Vehicle Codes & Driving Laws,/Reference/General Reference/Biographies & Quotations,/News/Politics,/Home & Garden/Home Improvement/Plumbing,/Health/Nutrition/Special & Restricted Diets,/Online Communities,/Sports/Water Sports,/Beauty & Fitness/Fitness,/Reference/Humanities,/Health/Medical Devices & Equipment,/Finance/Credit & Lending/Loans,/Travel/Tourist Destinations,/Health/Medical Facilities & Services,/Beauty & Fitness/Face & Body Care/Skin & Nail Care,/Home & Garden/Home Furnishings/Lamps & Lighting,/Business & Industrial/Industrial Materials & Equipment,/Food & Drink/Food/Grains & Pasta,/Sports/Animal Sports,/Arts & Entertainment/Music & Audio/Rock Music,/Health/Vision Care,/Health/Health Conditions/Arthritis,/Health/Nutrition/Vitamins & Supplements,/Food & Drink/Beverages/Juice,/Sports/Individual Sports,/Arts & Entertainment/Entertainment Industry/Film & TV Industry,/Pets & Animals/Pets/Reptiles & Amphibians,/Business & Industrial/Business Services,/Hobbies & Leisure/Water Activities/Boating,/Autos & Vehicles/Boats & Watercraft,/Health/Health Conditions/Infectious Diseases,/News/Business News/Company News,/Law & Government/Government,/Reference/Humanities/History,/Business & Industrial/Construction & Maintenance/Building Materials & Supplies,/Arts & Entertainment/Visual Art & Design/Photographic & Digital Arts,/Computers & Electronics/Consumer Electronics/Camera & Photo Equipment,/Arts & Entertainment/Music & Audio/Music Reference,/Pets & Animals/Pets,/Hobbies & Leisure/Water Activities,/Law & Government/Public Safety,/Home & Garden/Kitchen & Dining,/Business & Industrial/Transportation & Logistics,/Food & Drink/Restaurants/Fast Food,/Arts & Entertainment/Celebrities & Entertainment News,/Business & Industrial/Business Services/Office Supplies,/People & Society/Family & Relationships/Troubled Relationships,/Pets & Animals/Pets/Birds,/Health/Health Education & Medical Training,/News/Gossip & Tabloid News/Scandals & Investigations,/Shopping/Toys/Dolls & Accessories,/Computers & Electronics/Software/Business & Productivity Software,/Travel/Hotels & Accommodations,/Home & Garden/Nursery & Playroom,/Business & Industrial/Metals & Mining,/Hobbies & Leisure/Special Occasions,/Hobbies & Leisure/Crafts/Fiber & Textile Arts,/Finance/Insurance,/Arts & Entertainment/Comics & Animation,/People & Society/Kids & Teens,/Science/Earth Sciences/Geology,/Arts & Entertainment/TV & Video/Online Video,/Beauty & Fitness/Fashion & Style,/Internet & Telecom/Mobile & Wireless/Mobile Phones,/Home & Garden/Home Furnishings,/Home & Garden/Bed & Bath,/Home & Garden/Laundry,/Home & Garden/Domestic Services/Cleaning Services,/Arts & Entertainment/Performing Arts/Magic,/Shopping/Photo & Video Services,/Games/Puzzles & Brainteasers,/Games/Word Games,/Business & Industrial/Transportation & Logistics/Mail & Package Delivery,/Business & Industrial/Agriculture & Forestry/Livestock,/Business & Industrial/Transportation & Logistics/Maritime Transport,/Sports/Extreme Sports,/Autos & Vehicles/Vehicle Parts & Services/Vehicle Repair & Maintenance,/People & Society/Subcultures & Niche Interests,/Business & Industrial/Transportation & Logistics/Rail Transport,/People & Society/Social Issues & Advocacy,/Shopping/Tobacco Products,/Games/Roleplaying Games,/Sports/Water Sports/Swimming,/Law & Government/Military,/Health/Health Conditions/Heart & Hypertension,/Business & Industrial/Hospitality Industry/Food Service,/Food & Drink/Food & Grocery Retailers,/Science/Earth Sciences,/Travel/Cruises & Charters,/People & Society/Family & Relationships/Marriage,/Hobbies & Leisure/Special Occasions/Weddings,/Real Estate,/Home & Garden/Yard & Patio,/Travel/Air Travel,/Home & Garden/Home Improvement/Flooring,/Home & Garden/Home Furnishings/Rugs & Carpets,/Sports/Individual Sports/Racquet Sports,/Health/Substance Abuse/Drug & Alcohol Treatment,/Health/Pharmacy,/Jobs & Education/Education/Colleges & Universities,/Sports/Combat Sports/Wrestling,/Health/Health Conditions/Skin Conditions,/Reference/Humanities/Myth & Folklore,/Arts & Entertainment/Music & Audio/Jazz & Blues,/Arts & Entertainment/Music & Audio/Urban & Hip-Hop,/Computers & Electronics/Electronics & Electrical,/Real Estate/Real Estate Listings/Residential Rentals
4392,some immature annelids sport double rings of a ciliate sort. this wild amphitrocha leads larvida loca. that's all that i have to report.,,,,,,,,,,,,,,0.5400000214576721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4393,i've a friend who's a binghamton native. his credo is anticreative. he doesn't take part in music or art; i consider his life vegetative.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4394,"i surmised it was non-controversial, anti-aids; have you seen the commercial? in a dignified tone several condoms were shown ? that sufficed to arouse the inertial.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6899999976158142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4395,"my dog has a nasty proclivity: greeting strangers with loud aggressivity. his barks and his growls provoke neighborhood howls, but i can't seem to stop this activity.",,,,,,,,0.6800000071525574,,,,,,,,,,,,,,,,,,,,,,0.6499999761581421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7699999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4396,"an acrobat's someone who'll dare, yet will look like he hasn't a care; but we mustn't forget that he works with a net and gets nervous if one isn't there.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4397,"dr. ana (of anesthesiology) gave ether to pat (of pathology) and found him attractive, though not interactive; they wed and bred phil (of philology).",,,,0.5699999928474426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4398,"a lad who'd been drunk at a dance decided to nap, but by chance he chose, near a willow, an anthill as pillow and woke 'neath a blanket of ants.",,,,,,,,0.7200000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4399,"asphyxia (absence of air) can be fatal, so always take care. keep your pillow, in bed, at the back of your head ? both your nose and your mouth should be bare.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4400,"if your passion is deep meditation, contemplation, and reincarnation, if you're hell-bent to brood (and like indian food), then an ashram may be your salvation.",,,0.9700000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4401,the arawak indians thrived in the new world 'til spaniards arrived. they were brought to their knees by the wars and disease ? now guyana has those who survived.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5799999833106995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4402,"the powerful force of attraction helps lovers attain satisfaction. a magical dragnet, this amative magnet inspires the desired interaction.",,,,,,,,0.5199999809265137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8299999833106995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4403,"when solicited by philanthropics for medical causes, the topics most often are tumors, although i've heard rumors of a group that will screen amblyopics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4404,"an art song is more than a ditty, it's not merely tuneful or pretty. think: sung in a ball gown at carnegie hall, where the critics have wit but no pity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4405,"if i say that a steak is aflame, i am making a serious claim. i assert it's incinerating, and losing its dinner-rating. afire means exactly the same.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6800000071525574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4406,"for words that embody monotony no field's as prosaic as botany. an acarpellous plant may entice or enchant, but carpels? its flowers ain't got any.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4407,"you are sometimes invaded by germs or a virus, your doctor confirms, but parasites too can intrude upon you, e.g. ascarids (nematode worms).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4408,"when a nucleus, set to divide, just splits up all the stuff that's inside, and when splitting again makes no chromosomes, then we will find amitosis implied.",,,,,,0.6100000143051147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4409,i am often confused ? aren't you? ? when i'm dressing and haven't a clue how i best can express that my bow tie's a mess: asymmetric? askance? or askew?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4410,"the arapaho lived in the west, on the prairie, where hunting was best, and for centuries thrived until settlers arrived and they found that they'd been dispossessed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8799999952316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4411,"an astrocytoma's not fun, for it just can't be fixed on the run, for this growth on the brain brings paralysis, pain ? see a surgeon or surely you're done for.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4412,the people who advertise cars spend more than those selling cigars. with their goal they're obsessed: that we autosuggest (like the notion to purchase is ours).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5099999904632568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4413,"anaemia, as you can see is anemia spelled with ae. they're pronounced quite the same, so you can't really blame english spellers who fail to agree.",,,,,,,,,,,,,,,,,,,,,,,,,,0.9200000166893005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4414,certain insects are noted for stings on their abdomens ? poisonous things! but the part of the bug where the flying parts plug is the alitrunk: there it has wings.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7799999713897705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4415,"he is regal and wise?most august. should the senate so name him? they must! then he'll pass on the name to a month: lasting fame! (you're familiar with august, i trust?)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4416,"with aniseikonia, eyes don't agree on what each one espies. the images seen on each retinal screen will disturbingly differ in size.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4417,ameslan rightly commands the respect of the deaf.  it expands their ability to interact with those who also ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4418,"i'm sure it won't come as a shock that small bubbles appear in a flock, filled with stuff of all sorts, such as calcite and quartz; they're amygdules in igneous rock.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4419,"i never know what i should think; i fear i am nearing the brink. he equivocates, savors ambivalence, wavers; amphibology drives me to drink!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4420,"going shopping for us is a chore; buying footwear we really abhor. it is okay to quote us, our toes are amotus, point upward and don't touch the floor.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8999999761581421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
